WILDLAND FEDERAL AGENCY CODES,
MEACP,USDI - NATIONAL PARK SERVICE (Acadia NP)
MERCP,USDI - NATIONAL PARK SERVICE (Roosevelt-Campabello Int'l Park)
NHSGP,USDI - NATIONAL PARK SERVICE (Saint-Gaudens NHS)
NJEDP,USDI - NATIONAL PARK SERVICE (Edison NHS)
NJMOP,USDI - NATIONAL PARK SERVICE (Morristown NHP)
NYFDP,USDI - NATIONAL PARK SERVICE (Home of Franklin D. Roosevelt NHS)
NYFIP,USDI - NATIONAL PARK SERVICE (Fire Island National Seashore)
NYFOP,USDI - NATIONAL PARK SERVICE (Ft. Sanwix NM)
NYGAP,USDI - NATIONAL PARK SERVICE (Gateway NRA)
NYMAP,USDI - NATIONAL PARK SERVICE (Manhattan Sites)
NYMVP,USDI - NATIONAL PARK SERVICE (Martin Van Buren NHS)
NYRVP,USDI - NATIONAL PARK SERVICE (Roosevelt/Vanderbilt NHS)
NYSHP,USDI - NATIONAL PARK SERVICE (Sagamore Hill NHS)
NYSPP,USDI - NATIONAL PARK SERVICE (Saint Paul's Church NHS)
NYSRP,USDI - NATIONAL PARK SERVICE (Saratoga NHP)
NYSTP,USDI - NATIONAL PARK SERVICE (Statue of Liberty NM)
NYUDP,USDI - NATIONAL PARK SERVICE (Upper Delaware NSR)
NYWOP,USDI - NATIONAL PARK SERVICE (Woman's Rights NHP)
PAAPP,USDI - NATIONAL PARK SERVICE (Allegheny Portage Railroad NHS)
PADWP,USDI - NATIONAL PARK SERVICE (Delaware Water Gap NRA)
PAFHP,USDI - NATIONAL PARK SERVICE (Friendship Hill NHS)
PAFNP,USDI - NATIONAL PARK SERVICE (Ft. Necessity NB)
PAGEP,USDI - NATIONAL PARK SERVICE (Gettysburg NMP)
PAHEP,USDI - NATIONAL PARK SERVICE (Hopwell Furnace NHS)
PAINP,USDI - NATIONAL PARK SERVICE (Independence NHP)
PAJFP,USDI - NATIONAL PARK SERVICE (Johnstown Flood NM)
PASTP,USDI - NATIONAL PARK SERVICE (Steamtown NHS)
PAVFP,USDI - NATIONAL PARK SERVICE (Valley Forge NHP)
RIROP,USDI - NATIONAL PARK SERVICE (Roger Williams NM)
VTMBP,USDI - NATIONAL PARK SERVICE (Marsh-Billings-Rockefeller NHP)
WVNRP,USDI - NATIONAL PARK SERVICE (New River Gorge NR)
IAEMP,USDI - NATIONAL PARK SERVICE (Effigy Mounds NM)
IAHHP,USDI - NATIONAL PARK SERVICE (Herbert Hoover NHS)
ILCPP,USDI - NATIONAL PARK SERVICE (Chicago Portage NHS)
ILIMP,USDI - NATIONAL PARK SERVICE (Illinois and Michigan Canal NHC)
ILLHP,USDI - NATIONAL PARK SERVICE (Lincoln Home NHS)
INGRP,USDI - NATIONAL PARK SERVICE (George Rogers Clark NHP)
INIDP,USDI - NATIONAL PARK SERVICE (Indiana Dunes National Lakeshore)
INLBP,USDI - NATIONAL PARK SERVICE (Lincoln Boyhood NM)
MILBP,USDI - NATIONAL PARK SERVICE (Automobile NHA I)
MIFMP,USDI - NATIONAL PARK SERVICE (Father Marquette NM)
MIIRP,USDI - NATIONAL PARK SERVICE (Isle Royale NP)
MIKWP,USDI - NATIONAL PARK SERVICE (Keweenaw NHP)
MIPRP,USDI - NATIONAL PARK SERVICE (Pictured Rocks National Lakeshore)
MISDP,USDI - NATIONAL PARK SERVICE (Sleeping Bear Dunes National Lakeshore MI)
MNGPP,USDI - NATIONAL PARK SERVICE (Grand Portage NM)
MNMSP,USDI - NATIONAL PARK SERVICE (Mississippi NRA)
MNPSP,USDI - NATIONAL PARK SERVICE (Pipestone NM)
MNVOP,USDI - NATIONAL PARK SERVICE (Voyageurs NP)
MOGWP,USDI - NATIONAL PARK SERVICE (Georgeshington Carver NM)
MOHTP,USDI - NATIONAL PARK SERVICE (Harry S. Truman NHS)
MOJEP,USDI - NATIONAL PARK SERVICE (Jefferson National Expansion Memorial)
MOOZP,USDI - NATIONAL PARK SERVICE (Ozark NSR)
MOUGP,USDI - NATIONAL PARK SERVICE (Ulysses S. Grant NHS)
MOWCP,USDI - NATIONAL PARK SERVICE (Wilson's Creek NB)
OHCVP,USDI - NATIONAL PARK SERVICE (Cuyahoga Valley NRA)
OHDAP,USDI - NATIONAL PARK SERVICE (Dayton Aviation Heritage NHP)
OHDBP,USDI - NATIONAL PARK SERVICE (David Berger NM)
OHFLP,USDI - NATIONAL PARK SERVICE (First Ladies NHS)
OHHCP,USDI - NATIONAL PARK SERVICE (Hopewell Culture NHP)
OHJGP,USDI - NATIONAL PARK SERVICE (James A. Garfield NHS)
OHPVP,USDI - NATIONAL PARK SERVICE (Perry's Victory & International Peace Memorial)
OHWHP,USDI - NATIONAL PARK SERVICE (William Howard Taft NHS)
WIAIP,USDI - NATIONAL PARK SERVICE (Apostle Islands NL)
WIIAP,USDI - NATIONAL PARK SERVICE (Ice Age NP)
WINCP,USDI - NATIONAL PARK SERVICE (North Country NST)
WISCP,USDI - NATIONAL PARK SERVICE (Saint Croix NSR)
IDCWF,USDA - FOREST SERVICE (Clearwater National Forest)
IDIPF,USDA - FOREST SERVICE (Idaho Panhandle National Forest)
IDNPF,USDA - FOREST SERVICE (Nez Perce National Forest)
MTBDF,USDA - FOREST SERVICE (Beaverhead/Deerlodge National Forest)
MTBRF,USDA - FOREST SERVICE (Bitterroot National Forest)
MTCNF,USDA - FOREST SERVICE (Custer National Forest)
MTFNF,USDA - FOREST SERVICE (Flathead National Forest)
MTGNF,USDA - FOREST SERVICE (Gallatin National Forest)
MTHNF,USDA - FOREST SERVICE (Helena National Forest)
MTKNF,USDA - FOREST SERVICE (Kootenai National Forest)
MTLCF,USDA - FOREST SERVICE (Lewis & Clark National Forest)
MTLNF,USDA - FOREST SERVICE (Lolo National Forest)
NDDPF,USDA - FOREST SERVICE (Dakota Prairie National Grasslands)
MTBLW,USDC - NATIONAL WEATHER SERVICE (NWS Billings Weather Service)
MTGFW,USDC - NATIONAL WEATHER SERVICE (Great Falls Weather Service)
MTGGW,USDC - NATIONAL WEATHER SERVICE (Glasgow Weather Service)
MTMSW,USDC - NATIONAL WEATHER SERVICE (Missoula Weather Service)
NDBMW,USDC - NATIONAL WEATHER SERVICE (Bismark Weather Service)
NDGFW,USDC - NATIONAL WEATHER SERVICE (Grand Forks Weather Service)
IDNIA,USDI - BUREAU OF INDIAN AFFAIRS (North Idaho Agency)
MTBFA,USDI - BUREAU OF INDIAN AFFAIRS (Blackfeet Agency)
MTCRA,USDI - BUREAU OF INDIAN AFFAIRS (Crow Agency)
MTFBA,USDI - BUREAU OF INDIAN AFFAIRS (Fort Belknap Agency)
MTFHA,USDI - BUREAU OF INDIAN AFFAIRS (Flathead Agency)
MTFPA,USDI - BUREAU OF INDIAN AFFAIRS (Fort Peck Agency)
MTNCA,USDI - BUREAU OF INDIAN AFFAIRS (Northern Cheyenne Agency)
MTRBA,USDI - BUREAU OF INDIAN AFFAIRS (Rocky Boys Agency)
MTRNA,USDI - BUREAU OF INDIAN AFFAIRS (Ronan Agency)
NDFBA,USDI - BUREAU OF INDIAN AFFAIRS (Fort Berthold Agency)
NDFTA,USDI - BUREAU OF INDIAN AFFAIRS (Fort Totten Agency)
NDTMA,USDI - BUREAU OF INDIAN AFFAIRS (Turtle Mountain Agency)
IDKOR,USDI - BUREAU OF RECLAIMATION (Kootenai)
MTBLR,USDI - BUREAU OF RECLAIMATION (Benton Lake)
MTBWR,USDI - BUREAU OF RECLAIMATION (Bowdoin)
MTCMR,USDI - BUREAU OF RECLAIMATION (Charles M. Russell)
MTLMR,USDI - BUREAU OF RECLAIMATION (Lee Metcalf)
MTMLR,USDI - BUREAU OF RECLAIMATION (Medicine Lake)
MTNBR,USDI - BUREAU OF RECLAIMATION (National Bison Range)
MTRLR,USDI - BUREAU OF RECLAIMATION (Red Rock Lakes)
NDADR,USDI - BUREAU OF RECLAIMATION (Audubon)
NDAWR,USDI - BUREAU OF RECLAIMATION (Arrowwood)
NDCLR,USDI - BUREAU OF RECLAIMATION (Chase Lake)
NDCRR,USDI - BUREAU OF RECLAIMATION (Crosby)
NDDLR,USDI - BUREAU OF RECLAIMATION (Des Lacs)
NDJCR,USDI - BUREAU OF RECLAIMATION (J. Clark Salyer)
NDKMR,USDI - BUREAU OF RECLAIMATION (Kulm)
NDLIR,USDI - BUREAU OF RECLAIMATION (Lake ILO)
NDLLR,USDI - BUREAU OF RECLAIMATION (Long Lake)
NDLWR,USDI - BUREAU OF RECLAIMATION (Lostwood Lake)
NDSHR,USDI - BUREAU OF RECLAIMATION (Sullys Hill National Game Preserve)
NDSLR,USDI - BUREAU OF RECLAIMATION (Spirit Lake)
NDTWR,USDI - BUREAU OF RECLAIMATION (Tewaukon)
NDUSR,USDI - BUREAU OF RECLAIMATION (Upper Souris)
NDVCR,USDI - BUREAU OF RECLAIMATION (Valley City)
IDNPP,USDI - NATIONAL PARK SERVICE (Nez Perce NHP)
MTBHP,USDI - NATIONAL PARK SERVICE (Big Hole National Battlefield)
MTBIP,USDI - NATIONAL PARK SERVICE (Big Horn CanyonA)
MTGKP,USDI - NATIONAL PARK SERVICE (Grant-Kohrs Ranch NHS)
MTGNP,USDI - NATIONAL PARK SERVICE (Glacier National Park)
MTLBP,USDI - NATIONAL PARK SERVICE (Little Bighorn Battlefield NHD)
NDFUP,USDI - NATIONAL PARK SERVICE (Fort Union Trading Post NHS)
NDIPP,USDI - NATIONAL PARK SERVICE (International Peace Gardens)
NDKRP,USDI - NATIONAL PARK SERVICE (Knife River Indian Villages NHS)
NDTRP,USDI - NATIONAL PARK SERVICE (Theodore Roosevelt NP)
WYYNP,USDI - NATIONAL PARK SERVICE (Yellowstone National Park)
ORCGF,USDA - FOREST SERVICE (Columbia River Gorge National Scenic Area)
ORDEF,USDA - FOREST SERVICE (Deschutes National Forest)
ORFRF,USDA - FOREST SERVICE (Fremont National Forest)
ORMAF,USDA - FOREST SERVICE (Malheur National Forest)
ORMHF,USDA - FOREST SERVICE (Mt. Hood National Forest)
OROCF,USDA - FOREST SERVICE (Ochoco National Forest)
ORRRF,USDA - FOREST SERVICE (Rogue River National Forest)
ORSIF,USDA - FOREST SERVICE (Siskiyou National Forest)
ORSUF,USDA - FOREST SERVICE (Siuslaw National Forest)
ORUMF,USDA - FOREST SERVICE (Umatilla National Forest)
ORUPF,USDA - FOREST SERVICE (Umpqua National Forest)
ORWIF,USDA - FOREST SERVICE (Willamette National Forest)
ORWNF,USDA - FOREST SERVICE (Winema National Forest)
ORWWF,USDA - FOREST SERVICE (Wallowa-Whitman National Forest)
WACOF,USDA - FOREST SERVICE (Colville National Forest)
WAGPF,USDA - FOREST SERVICE (Gifford Pinchot National Forest)
WAMSF,USDA - FOREST SERVICE (Mt. Baker-Snoqualmie National Forest)
WAOLF,USDA - FOREST SERVICE (Olympic National Forest)
WAOWF,USDA - FOREST SERVICE (Okanogan/Wenatchee National Forest)
ORSIA,USDI - BUREAU OF INDIAN AFFAIRS (Siletz Agency)
ORUMA,USDI - BUREAU OF INDIAN AFFAIRS (Umatilla Agency)
ORWSA,USDI - BUREAU OF INDIAN AFFAIRS (Warm Springs Agency)
WACOA,USDI - BUREAU OF INDIAN AFFAIRS (Colville Agency)
WAOPA,USDI - BUREAU OF INDIAN AFFAIRS (Olympic Peninsula Agency)
WAPSA,USDI - BUREAU OF INDIAN AFFAIRS (Puget Sound Agency)
WASPA,USDI - BUREAU OF INDIAN AFFAIRS (Spokane Agency)
WAYAA,USDI - BUREAU OF INDIAN AFFAIRS (Yakima Agency)
ORAKR,USDI - FISH & WILDLIFE SERVICE (Ankeny)
ORBKR,USDI - FISH & WILDLIFE SERVICE (Baskett Slough)
ORBMR,USDI - FISH & WILDLIFE SERVICE (Bandon Marsh)
ORBVR,USDI - FISH & WILDLIFE SERVICE (Bear Valley)
ORCOR,USDI - FISH & WILDLIFE SERVICE (Cold Springs)
ORCPR,USDI - FISH & WILDLIFE SERVICE (Cape Meares)
ORHAR,USDI - FISH & WILDLIFE SERVICE (The Hart Mountain National Antelope Refuge)
ORKLR,USDI - FISH & WILDLIFE SERVICE (Klamath Forest)
ORLAR,USDI - FISH & WILDLIFE SERVICE (Lewis and Clark)
ORLOR,USDI - FISH & WILDLIFE SERVICE (Lower Klamath)
ORMAR,USDI - FISH & WILDLIFE SERVICE (Malheur)
ORMKR,USDI - FISH & WILDLIFE SERVICE (McKay Creek)
ORNTR,USDI - FISH & WILDLIFE SERVICE (Nestucca Bay)
ORORR,USDI - FISH & WILDLIFE SERVICE (Oregon Islands)
ORSHR,USDI - FISH & WILDLIFE SERVICE (Sheldon-Hart)
ORSIR,USDI - FISH & WILDLIFE SERVICE (Siletz Bay)
ORTAR,USDI - FISH & WILDLIFE SERVICE (Three Arch Rocks)
ORTUR,USDI - FISH & WILDLIFE SERVICE (Tualatin River)
ORUKR,USDI - FISH & WILDLIFE SERVICE (Upper Klamath)
ORUMR,USDI - FISH & WILDLIFE SERVICE (Umatilla)
ORWMR,USDI - FISH & WILDLIFE SERVICE (William L. Finley)
ORWTR,USDI - FISH & WILDLIFE SERVICE (Wapator)
WACBR,USDI - FISH & WILDLIFE SERVICE (Columbia)
WACNR,USDI - FISH & WILDLIFE SERVICE (Conboy Lake)
WACOR,USDI - FISH & WILDLIFE SERVICE (Copalis)
WADNR,USDI - FISH & WILDLIFE SERVICE (Dungeness)
WAFLR,USDI - FISH & WILDLIFE SERVICE (Flattery Rocks)
WAGHR,USDI - FISH & WILDLIFE SERVICE (Gray's Harbor)
WAHFR,USDI - FISH & WILDLIFE SERVICE (Hanford Reach National Monument)
WAJHR,USDI - FISH & WILDLIFE SERVICE (Julia Bulter Hansen for the Columbia)
WALPR,USDI - FISH & WILDLIFE SERVICE (Little Pend Oreille)
WALWH,USDI - FISH & WILDLIFE SERVICE (Leavenworth National Fish Hatchery)
WAMCR,USDI - FISH & WILDLIFE SERVICE (Mid Columbia National Wildlife Refuge Complex)
WAMNR,USDI - FISH & WILDLIFE SERVICE (McNary)
WANQR,USDI - FISH & WILDLIFE SERVICE (Nisqually)
WAPIR,USDI - FISH & WILDLIFE SERVICE (Pierce)
WAPRR,USDI - FISH & WILDLIFE SERVICE (Protection Island)
WAQLR,USDI - FISH & WILDLIFE SERVICE (Quillayute Needles)
WARFR,USDI - FISH & WILDLIFE SERVICE (Ridgefield)
WASAR,USDI - FISH & WILDLIFE SERVICE (Saddle Mountain)
WASGR,USDI - FISH & WILDLIFE SERVICE (Steigerwald Lake)
WASNR,USDI - FISH & WILDLIFE SERVICE (San Juan Islands)
WATBR,USDI - FISH & WILDLIFE SERVICE (Turnbull)
WATPR,USDI - FISH & WILDLIFE SERVICE (Toppenish)
WAWIR,USDI - FISH & WILDLIFE SERVICE (Washington Islands)
WAWLR,USDI - FISH & WILDLIFE SERVICE (Willapa)
ORCLP,USDI - NATIONAL PARK SERVICE (Crater Lake NP)
ORFCP,USDI - NATIONAL PARK SERVICE (Ft. Clatsop NM)
ORJDP,USDI - NATIONAL PARK SERVICE (John Day Fossil Beds NM)
OROCP,USDI - NATIONAL PARK SERVICE (Oregon Caves NM)
WAELP,USDI - NATIONAL PARK SERVICE (Ebey's Landing National Historical Reserve)
WAFVP,USDI - NATIONAL PARK SERVICE (Ft. Vancouver NHS)
WAKGP,USDI - NATIONAL PARK SERVICE (Klondike Gold Rush NHP - Seattle Unit)
WALCP,USDI - NATIONAL PARK SERVICE (Lake Chelan NRA)
WALRP,USDI - NATIONAL PARK SERVICE (Lake Roosevelt NRA)
WAMRP,USDI - NATIONAL PARK SERVICE (Mt. Rainier NP)
WANCP,USDI - NATIONAL PARK SERVICE (North Cascades NP)
WAOLP,USDI - NATIONAL PARK SERVICE (Olympic NP)
WARLP,USDI - NATIONAL PARK SERVICE (Ross Lake NRA)
WASJP,USDI - NATIONAL PARK SERVICE (San Juan Island NHP)
WAWMP,USDI - NATIONAL PARK SERVICE (Whitman Mission NHS)
COARF,USDA - FOREST SERVICE (Arapaho & Roosevelt NFs/Pawnee NG)
COGMF,USDA - FOREST SERVICE (Grand Mesa/Uncompahgre/Gunnison NF)
COPSF,USDA - FOREST SERVICE (Pike and San Isabel NF)
CORGF,USDA - FOREST SERVICE (Rio Grande NF)
CORTF,USDA - FOREST SERVICE (Routt National Forest)
COWRF,USDA - FOREST SERVICE (White River NF)
NENBF,USDA - FOREST SERVICE (Nebraska NF NE)
SDBKF,USDA - FOREST SERVICE (Black Hills NF SD)
WYBHF,USDA - FOREST SERVICE (Bighorn NF WY)
WYMBF,USDA - FOREST SERVICE (Medicine Bow NF WY)
WYSHF,USDA - FOREST SERVICE (Shoshone NF WY)
COSUA,USDI - BUREAU OF INDIAN AFFAIRS (Southern Ute Reservation)
COUMA,USDI - BUREAU OF INDIAN AFFAIRS (Ute Mountain Reservation)
NDSRA,USDI - BUREAU OF INDIAN AFFAIRS (Standing Rock Reservation)
WYWRA,USDI - BUREAU OF INDIAN AFFAIRS (Wind River Reservation)
KSHTA,USDI - BUREAU OF INDIAN AFFAIRS (Horton Reservation)
NEWBA,USDI - BUREAU OF INDIAN AFFAIRS (Winnebago Reservation)
SDCCA,USDI - BUREAU OF INDIAN AFFAIRS (Crow Creek Reservation)
SDCRA,USDI - BUREAU OF INDIAN AFFAIRS (Cheyenne River Reservation)
SDLBA,USDI - BUREAU OF INDIAN AFFAIRS (Lower Brule Reservation)
SDPRA,USDI - BUREAU OF INDIAN AFFAIRS (Pine Ridge Reservation)
SDRBA,USDI - BUREAU OF INDIAN AFFAIRS (Rosebud Reservation)
SDSWA,USDI - BUREAU OF INDIAN AFFAIRS (Sisseton-Wahpeton Reservation)
SDYAA,USDI - BUREAU OF INDIAN AFFAIRS (Yankton Reservation)
COALR,USDI - FISH & WILDLIFE SERVICE (Alamosa)
COARR,USDI - FISH & WILDLIFE SERVICE (Arapaho)
COBAR,USDI - FISH & WILDLIFE SERVICE (Baca)
COBPR,USDI - FISH & WILDLIFE SERVICE (Brown?s Park)
COMVR,USDI - FISH & WILDLIFE SERVICE (Monte Vista)
CORMR,USDI - FISH & WILDLIFE SERVICE (Rocky Mountain Arsenal)
KSFLR,USDI - FISH & WILDLIFE SERVICE (Flint Hills)
KSKIR,USDI - FISH & WILDLIFE SERVICE (Kirwin)
KSMCR,USDI - FISH & WILDLIFE SERVICE (Maris des Cygnes)
KSQUR,USDI - FISH & WILDLIFE SERVICE (Quivira)
NECLR,USDI - FISH & WILDLIFE SERVICE (Crescent Lake)
NEFNR,USDI - FISH & WILDLIFE SERVICE (Ft. Niobrara FNR)
NENPR,USDI - FISH & WILDLIFE SERVICE (North Platte)
NERBR,USDI - FISH & WILDLIFE SERVICE (Rainwater Basin WMD)
NESLR,USDI - FISH & WILDLIFE SERVICE (Sand Lake)
NEVAR,USDI - FISH & WILDLIFE SERVICE (Valentine)
SDHUR,USDI - FISH & WILDLIFE SERVICE (Huron WMD)
SDLAR,USDI - FISH & WILDLIFE SERVICE (Lake Andes)
SDLCR,USDI - FISH & WILDLIFE SERVICE (Lacreek)
SDMDR,USDI - FISH & WILDLIFE SERVICE (Madison WMD)
SDWAR,USDI - FISH & WILDLIFE SERVICE (Waubay)
WYSER,USDI - FISH & WILDLIFE SERVICE (Seedskadee)
COBCP,USDI - NATIONAL PARK SERVICE (Black Cyn. Of the Gunnison NP)
COBFP,USDI - NATIONAL PARK SERVICE (Bents Old Fort NHS)
COCCP,USDI - NATIONAL PARK SERVICE (Curecanti NRA)
COCNP,USDI - NATIONAL PARK SERVICE (Colorado NM)
CODSP,USDI - NATIONAL PARK SERVICE (Dinosaur NP)
COFFP,USDI - NATIONAL PARK SERVICE (Florissant Fossil Beds NP)
COGSP,USDI - NATIONAL PARK SERVICE (Great Sand Dunes NM)
COMVP,USDI - NATIONAL PARK SERVICE (Mesa Verde NP)
CORMP,USDI - NATIONAL PARK SERVICE (Rocky Mountain NP)
COYHP,USDI - NATIONAL PARK SERVICE (Yucca House NM)
KSFLP,USDI - NATIONAL PARK SERVICE (Fort Larned NHS)
KSFSP,USDI - NATIONAL PARK SERVICE (Fort Scott NHS)
KSTGP,USDI - NATIONAL PARK SERVICE (Tall Grass Prairie NP)
WYBHP,USDI - NATIONAL PARK SERVICE (Bighorn Canyon NRA)
WYDTP,USDI - NATIONAL PARK SERVICE (Devils Tower NM)
WYFBP,USDI - NATIONAL PARK SERVICE (Fossil Butte NM)
WYFLP,USDI - NATIONAL PARK SERVICE (Ft. Laramie NHS)
NEAFP,USDI - NATIONAL PARK SERVICE (Agate Fossil Beds NM)
NEHOP,USDI - NATIONAL PARK SERVICE (Homestead NM)
NESBP,USDI - NATIONAL PARK SERVICE (Scotts Bluff NM)
SDBDP,USDI - NATIONAL PARK SERVICE (Badlands NP)
SDJCP,USDI - NATIONAL PARK SERVICE (Jewel Cave NM)
SDMRP,USDI - NATIONAL PARK SERVICE (Mount Rushmore NM)
