WILDLAND FEDERAL AGENCY CODES,
SDWCP,USDI - NATIONAL PARK SERVICE (Wind Cave NP)
ALALF,USDA - FOREST SERVICE (National Forests in Alabama)
AROUF,USDA - FOREST SERVICE (Ouachita National Forest AR)
AROZF,USDA - FOREST SERVICE (Ozark & St. Francis National Forests)
FLFNF,USDA - FOREST SERVICE (National Forests in Florida)
FLCHF,USDA - FOREST SERVICE (Chattahoochee-Oconee National Forest)
KYDBF,USDA - FOREST SERVICE (Daniel Boone National Forest)
KYLBF,USDA - FOREST SERVICE (Land Between the Lakes NRA)
LAKIF,USDA - FOREST SERVICE (Kisatchie National Forest)
MSMNF,USDA - FOREST SERVICE (National Forests in Mississippi)
NCLBJ,USDA - FOREST SERVICE (Lyndon B. Johnson Job Corp Center)
NCNCF,USDA - FOREST SERVICE (National Forests in North Carolina)
NCSCK,USDA - FOREST SERVICE (Schenck Job Corp Center)
PRCAF,USDA - FOREST SERVICE (Caribbean National Forest)
SCFMF,USDA - FOREST SERVICE (Francis Marion & Sumter National Forests SC)
SCSRF,USDA - FOREST SERVICE (Savannah River Forest)
TNCNF,USDA - FOREST SERVICE (Cherokee National Forest)
TNJCJ,USDA - FOREST SERVICE (Jacobs Creek Job Corp Center)
TXTXF,USDA - FOREST SERVICE (National Forests And Grasslands In Texas TX)
VAVAF,USDA - FOREST SERVICE (George Washington & Jefferson National)
FLSEA,USDI - BUREAU OF INDIAN AFFAIRS (Seminole Agency)
MSCHA,USDI - BUREAU OF INDIAN AFFAIRS (Choctaw Agency)
NCECA,USDI - BUREAU OF INDIAN AFFAIRS (Eastern Cherokee Agency)
SCAAA,USDI - BUREAU OF INDIAN AFFAIRS (Southern Plains Agency)
SCACA,USDI - BUREAU OF INDIAN AFFAIRS (Alabama-Coushatta Agency)
OKCHA,USDI - BUREAU OF INDIAN AFFAIRS (Chickasaw Agency)
OKCNA,USDI - BUREAU OF INDIAN AFFAIRS (Cherokee Nation Tribe)
OKMIA,USDI - BUREAU OF INDIAN AFFAIRS (Miami Agency)
OKOSA,USDI - BUREAU OF INDIAN AFFAIRS (Osage Agency)
OKWEA,USDI - BUREAU OF INDIAN AFFAIRS (Wewoka Agency)
ALBOR,USDI - FISH & WILDLIFE SERVICE (Bon Secour)
ALBWR,USDI - FISH & WILDLIFE SERVICE (Blowing Wind Cave)
ALCHR,USDI - FISH & WILDLIFE SERVICE (Choctaw)
ALEFR,USDI - FISH & WILDLIFE SERVICE (Eufaula)
ALFER,USDI - FISH & WILDLIFE SERVICE (Fern Cave)
ALWAR,USDI - FISH & WILDLIFE SERVICE (Watercress Darter)
ALWLR,USDI - FISH & WILDLIFE SERVICE (Wheeler)
ARBGR,USDI - FISH & WILDLIFE SERVICE (Big Lake)
ARCRR,USDI - FISH & WILDLIFE SERVICE (Cache River)
ARFSR,USDI - FISH & WILDLIFE SERVICE (Felsenthal)
ARHLR,USDI - FISH & WILDLIFE SERVICE (Holla Bend)
ARLOR,USDI - FISH & WILDLIFE SERVICE (Logan Cave)
ARNAR,USDI - FISH & WILDLIFE SERVICE (Northeast Arkansas Refuges)
AROVR,USDI - FISH & WILDLIFE SERVICE (Overflow)
ARPCR,USDI - FISH & WILDLIFE SERVICE (Pond Creek)
ARWHR,USDI - FISH & WILDLIFE SERVICE (White River)
ARWPR,USDI - FISH & WILDLIFE SERVICE (Wapanocca)
FLACR,USDI - FISH & WILDLIFE SERVICE (Archie Carr)
FLCAR,USDI - FISH & WILDLIFE SERVICE (Caloosahatchee)
FLCHR,USDI - FISH & WILDLIFE SERVICE (Chassahowitzka)
FLCKR,USDI - FISH & WILDLIFE SERVICE (Cedar Keys)
FLCLR,USDI - FISH & WILDLIFE SERVICE (Crocodile Lake)
FLCRR,USDI - FISH & WILDLIFE SERVICE (Crystal River)
FLEGR,USDI - FISH & WILDLIFE SERVICE (Egmont Key)
FLFPR,USDI - FISH & WILDLIFE SERVICE (Florida Panther)
FLGWR,USDI - FISH & WILDLIFE SERVICE (Great White Heron)
FLHBR,USDI - FISH & WILDLIFE SERVICE (Hobe Sound)
FLISR,USDI - FISH & WILDLIFE SERVICE (Island Bay)
FLJNR,"USDI - FISH & WILDLIFE SERVICE (J.N. ""Ding"" Darling)"
FLKER,USDI - FISH & WILDLIFE SERVICE (Key West)
FLLRR,USDI - FISH & WILDLIFE SERVICE (Lake Wales Ridge)
FLLSR,USDI - FISH & WILDLIFE SERVICE (Lower Suwannee)
FLLWR,USDI - FISH & WILDLIFE SERVICE (Lake Woodruff)
FLLXR,USDI - FISH & WILDLIFE SERVICE (Arthur R. Marshall/Loxahatchee)
FLMAR,USDI - FISH & WILDLIFE SERVICE (Matlacha Pass)
FLMIR,USDI - FISH & WILDLIFE SERVICE (Merritt Island)
FLNKR,USDI - FISH & WILDLIFE SERVICE (National Key Deer Refuge)
FLPAR,USDI - FISH & WILDLIFE SERVICE (Passage Key)
FLPIR,USDI - FISH & WILDLIFE SERVICE (Pine Island)
FLPLR,USDI - FISH & WILDLIFE SERVICE (Pelican Island)
FLPNR,USDI - FISH & WILDLIFE SERVICE (Pinellas)
FLSJR,USDI - FISH & WILDLIFE SERVICE (St. Johns)
FLSMR,USDI - FISH & WILDLIFE SERVICE (St. Marks)
FLSVR,USDI - FISH & WILDLIFE SERVICE (St. Vincent)
FLSWR,USDI - FISH & WILDLIFE SERVICE (Southwest orida Gulf Coast Refuges)
FLTBR,USDI - FISH & WILDLIFE SERVICE (Tampa Bay Refuges)
FLTTR,USDI - FISH & WILDLIFE SERVICE (Ten Thousand Islands)
GABLR,USDI - FISH & WILDLIFE SERVICE (Blackbeard Island)
GABNR,USDI - FISH & WILDLIFE SERVICE (Banks Lake)
GABSR,USDI - FISH & WILDLIFE SERVICE (Bond Swamp)
GAHSR,USDI - FISH & WILDLIFE SERVICE (Harris Neck)
GAOKR,USDI - FISH & WILDLIFE SERVICE (Okefenokee)
GAPDR,USDI - FISH & WILDLIFE SERVICE (Piedmont)
GASAR,USDI - FISH & WILDLIFE SERVICE (Savannah Coastal Refuges)
GATYR,USDI - FISH & WILDLIFE SERVICE (Tybee)
GAWLR,USDI - FISH & WILDLIFE SERVICE (Wolf Island)
GAWSR,USDI - FISH & WILDLIFE SERVICE (Wassaw)
KYCLR,USDI - FISH & WILDLIFE SERVICE (Clark's River KY)
LAATR,USDI - FISH & WILDLIFE SERVICE (Atchafalaya)
LABAR,USDI - FISH & WILDLIFE SERVICE (Bayou Cocodrie)
LABBR,USDI - FISH & WILDLIFE SERVICE (Big Branch Marsh)
LABCR,USDI - FISH & WILDLIFE SERVICE (Bouge Chitto)
LABSR,USDI - FISH & WILDLIFE SERVICE (Bayouuvage)
LABTR,USDI - FISH & WILDLIFE SERVICE (Breton)
LACPR,USDI - FISH & WILDLIFE SERVICE (Cameron Prarie)
LACTR,USDI - FISH & WILDLIFE SERVICE (Catahoula)
LADLR,USDI - FISH & WILDLIFE SERVICE (Delta)
LADRR,USDI - FISH & WILDLIFE SERVICE (D'Arbonne)
LAGCR,USDI - FISH & WILDLIFE SERVICE (Grand Cote)
LAHAR,USDI - FISH & WILDLIFE SERVICE (Handy Brake)
LALCR,USDI - FISH & WILDLIFE SERVICE (Lacassine)
LALOR,USDI - FISH & WILDLIFE SERVICE (Lake Ophelia)
LALWR,USDI - FISH & WILDLIFE SERVICE (Louisiana Wetlands)
LAMYR,USDI - FISH & WILDLIFE SERVICE (Mandalay)
LARRR,USDI - FISH & WILDLIFE SERVICE (Red River)
LASBR,USDI - FISH & WILDLIFE SERVICE (Sabine)
LASHR,USDI - FISH & WILDLIFE SERVICE (Shell Keys)
LATNR,USDI - FISH & WILDLIFE SERVICE (Tensas River)
LAUOR,USDI - FISH & WILDLIFE SERVICE (Upper Ouachita)
MSDAR,USDI - FISH & WILDLIFE SERVICE (Dahomey)
MSGBR,USDI - FISH & WILDLIFE SERVICE (Grand Bay)
MSHLR,USDI - FISH & WILDLIFE SERVICE (Hillside)
MSMBR,USDI - FISH & WILDLIFE SERVICE (Mathews Brake)
MSMKR,USDI - FISH & WILDLIFE SERVICE (Morgan Brake)
MSMSR,USDI - FISH & WILDLIFE SERVICE (Mississippi Sandhill Crane)
MSMWR,USDI - FISH & WILDLIFE SERVICE (Mississippi Wetlands Authority)
MSNXR,USDI - FISH & WILDLIFE SERVICE (Noxubee)
MSPNR,USDI - FISH & WILDLIFE SERVICE (Panther Swamp)
MSSCR,USDI - FISH & WILDLIFE SERVICE (St. Catherine Creek)
MSTAR,USDI - FISH & WILDLIFE SERVICE (Tallehatchie)
MSYZR,USDI - FISH & WILDLIFE SERVICE (Yazoo)
NCALR,USDI - FISH & WILDLIFE SERVICE (Alligator River)
NCCDR,USDI - FISH & WILDLIFE SERVICE (Cedar Island)
NCCRR,USDI - FISH & WILDLIFE SERVICE (Currituck)
NCFWC,USDI - FISH & WILDLIFE SERVICE (Alligator River Dispatch)
NCMCR,USDI - FISH & WILDLIFE SERVICE (Mackay Island)
NCMTR,USDI - FISH & WILDLIFE SERVICE (Mattamuskeet)
NCMUR,USDI - FISH & WILDLIFE SERVICE (Pungo)
NCPER,USDI - FISH & WILDLIFE SERVICE (Pee Dee)
NCPLR,USDI - FISH & WILDLIFE SERVICE (Pea Island)
NCPOR,USDI - FISH & WILDLIFE SERVICE (Pocosin Lakes)
NCRRR,USDI - FISH & WILDLIFE SERVICE (Roanoke River)
NCSWR,USDI - FISH & WILDLIFE SERVICE (Swanquarter)
OKDXR,USDI - FISH & WILDLIFE SERVICE (Dexter NFH)
OKLRR,USDI - FISH & WILDLIFE SERVICE (Little River)
OKLSR,USDI - FISH & WILDLIFE SERVICE (Little Sandy)
OKOBR,USDI - FISH & WILDLIFE SERVICE (Oklahoma Bat Caves)
OKSLR,USDI - FISH & WILDLIFE SERVICE (Salt Plains)
OKSQR,USDI - FISH & WILDLIFE SERVICE (Sequoyah)
OKTSR,USDI - FISH & WILDLIFE SERVICE (Tishomingo)
OKWMR,USDI - FISH & WILDLIFE SERVICE (Wichita Mountains)
OKWSR,USDI - FISH & WILDLIFE SERVICE (Washita)
PRCBR,USDI - FISH & WILDLIFE SERVICE (Cabo Rojo)
PRCUR,USDI - FISH & WILDLIFE SERVICE (Culebra)
PRDER,USDI - FISH & WILDLIFE SERVICE (Desecheo)
PRLCR,USDI - FISH & WILDLIFE SERVICE (Laguna Cartagena PR)
SCACR,USDI - FISH & WILDLIFE SERVICE (Ace Basin)
SCCMR,USDI - FISH & WILDLIFE SERVICE (Cape Romain)
SCCRR,USDI - FISH & WILDLIFE SERVICE (Carolina Sandhills)
SCPKR,USDI - FISH & WILDLIFE SERVICE (Pinckney Island)
SCSNR,USDI - FISH & WILDLIFE SERVICE (Santee)
SCWAR,USDI - FISH & WILDLIFE SERVICE (Waccamaw)
TNCHR,USDI - FISH & WILDLIFE SERVICE (Chicksaw)
TNCRR,USDI - FISH & WILDLIFE SERVICE (Cross Creeks)
TNHTR,USDI - FISH & WILDLIFE SERVICE (Hatchie)
TNLHR,USDI - FISH & WILDLIFE SERVICE (Lower Hatchie)
TNLIR,USDI - FISH & WILDLIFE SERVICE (Lake Isom)
TNRLR,USDI - FISH & WILDLIFE SERVICE (Reelfoot)
TNTNR,USDI - FISH & WILDLIFE SERVICE (Tennessee)
TXARR,USDI - FISH & WILDLIFE SERVICE (Arans)
TXATR,USDI - FISH & WILDLIFE SERVICE (Attwater Prarie Chicken)
TXBAR,USDI - FISH & WILDLIFE SERVICE (Balcones Canyon)
TXBBR,USDI - FISH & WILDLIFE SERVICE (Big Boggy)
TXBRR,USDI - FISH & WILDLIFE SERVICE (Brazoria)
TXCLR,USDI - FISH & WILDLIFE SERVICE (Caddo Lake)
TXCOR,USDI - FISH & WILDLIFE SERVICE (Columbia Lakes)
TXHGR,USDI - FISH & WILDLIFE SERVICE (Hagerman)
TXLGR,USDI - FISH & WILDLIFE SERVICE (Laguna Atasco)
TXMAR,USDI - FISH & WILDLIFE SERVICE (Matagorda)
TXMCR,USDI - FISH & WILDLIFE SERVICE (McFaddin)
TXMDR,USDI - FISH & WILDLIFE SERVICE (Moody)
TXRGR,USDI - FISH & WILDLIFE SERVICE (Lower Rio Grande Valley)
TXSNR,USDI - FISH & WILDLIFE SERVICE (San Bernard)
TXSRR,USDI - FISH & WILDLIFE SERVICE (South Texas Refuge Complex)
TXSTR,USDI - FISH & WILDLIFE SERVICE (Santa Ana)
TXTCR,USDI - FISH & WILDLIFE SERVICE (Texas Chenier Plain Complex)
TXTMR,USDI - FISH & WILDLIFE SERVICE (Texas Mid Coast Refuge Complex)
TXTPR,USDI - FISH & WILDLIFE SERVICE (Texas Point)
TXTRR,USDI - FISH & WILDLIFE SERVICE (Trinity River)
TXAHR,USDI - FISH & WILDLIFE SERVICE (Anahuac)
VABBR,USDI - FISH & WILDLIFE SERVICE (Back Bay)
VACHR,USDI - FISH & WILDLIFE SERVICE (Chincoteague)
VAESR,USDI - FISH & WILDLIFE SERVICE (Eastern Shore of Virginia)
VAEVR,USDI - FISH & WILDLIFE SERVICE (Eastern Virginia Rivers Refuges)
VAGDR,USDI - FISH & WILDLIFE SERVICE (Great Dismal Swamp)
VAJRR,USDI - FISH & WILDLIFE SERVICE (James River)
VAMNR,USDI - FISH & WILDLIFE SERVICE (Mason Neck)
VAOQR,USDI - FISH & WILDLIFE SERVICE (Occoquan Bay)
VAPBX,USDI - FISH & WILDLIFE SERVICE (Paint Bank NFH)
VAPQR,USDI - FISH & WILDLIFE SERVICE (Presquile)
VAPRR,USDI - FISH & WILDLIFE SERVICE (Potomac River Refuges)
VARVR,USDI - FISH & WILDLIFE SERVICE (Rappahannock Riverlley)
VIBIR,USDI - FISH & WILDLIFE SERVICE (Buck Island)
VIGCR,USDI - FISH & WILDLIFE SERVICE (Green Cay)
VISPR,USDI - FISH & WILDLIFE SERVICE (Sa ndy Point)
DCNEP,USDI - NATIONAL PARK SERVICE (National Capitol Parks - East)
DCNPP,USDI - NATIONAL PARK SERVICE (National Capitol Parks - Central)
DCPIP,USDI - NATIONAL PARK SERVICE (Piscataway Park)
DCRCP,USDI - NATIONAL PARK SERVICE (Rock Creek Park)
DCWHP,USDI - NATIONAL PARK SERVICE (White House)
ALLRP,USDI - NATIONAL PARK SERVICE (Little River Canyon)
ALHBP,USDI - NATIONAL PARK SERVICE (Horseshoe Bend NM)
ALRUP,USDI - NATIONAL PARK SERVICE (Russell Cave NM)
ARARP,USDI - NATIONAL PARK SERVICE (Arkansas Post NM)
ARBUP,USDI - NATIONAL PARK SERVICE (Buffalo National River)
ARFSP,USDI - NATIONAL PARK SERVICE (Ft. Smith NHS)
ARHOP,USDI - NATIONAL PARK SERVICE (Hot Springs NP)
ARPEP,USDI - NATIONAL PARK SERVICE (Pea Ridge NMP)
DCANP,USDI - NATIONAL PARK SERVICE (Antietam National Battlefield)
DCAPP,USDI - NATIONAL PARK SERVICE (Appalachian NST)
DCCAP,USDI - NATIONAL PARK SERVICE (Catoctin Mountain Park)
DCCDP,USDI - NATIONAL PARK SERVICE (Clara Barton Park)
DCCOP,USDI - NATIONAL PARK SERVICE (Chesapeake & Ohio Canal NHP)
DCFWP,USDI - NATIONAL PARK SERVICE (Fort Washington Park)
DCGRP,USDI - NATIONAL PARK SERVICE (Greenbelt Park)
DCHFP,USDI - NATIONAL PARK SERVICE (Harpers Ferry NHP)
DCMOP,USDI - NATIONAL PARK SERVICE (Monocacy NB)
FLBCP,USDI - NATIONAL PARK SERVICE (Big Cypress NP)
FLBIP,USDI - NATIONAL PARK SERVICE (Biscayne NP)
FLCAP,USDI - NATIONAL PARK SERVICE (Canaveral NS)
FLCDP,USDI - NATIONAL PARK SERVICE (Castillo De San Marcos NM)
FLDNP,USDI - NATIONAL PARK SERVICE (DeSoto NM)
FLDTP,USDI - NATIONAL PARK SERVICE (Dry Tortugas NP)
FLEVP,USDI - NATIONAL PARK SERVICE (Everglades NP)
FLFCP,USDI - NATIONAL PARK SERVICE (Ft. Caroline NM)
FLFJP,USDI - NATIONAL PARK SERVICE (Ft. Jefferson NM)
FLFMP,USDI - NATIONAL PARK SERVICE (Ft. Matanzas NM)
FLGIP,USDI - NATIONAL PARK SERVICE (Gulf Island NS)
FLTIP,USDI - NATIONAL PARK SERVICE (Timucuan Ecological & Historic Preserve)
GAANP,USDI - NATIONAL PARK SERVICE (Andersonville NHS)
GACHP,USDI - NATIONAL PARK SERVICE (Chickamauga & Chattanooga NMP)
GACIP,USDI - NATIONAL PARK SERVICE (Cumberland Island NS)
GACRP,USDI - NATIONAL PARK SERVICE (Chattahoochee River NRA)
GAFFP,USDI - NATIONAL PARK SERVICE (Ft. Frederica NM)
GAFPP,USDI - NATIONAL PARK SERVICE (Ft. Pulaski NM)
GAJCP,USDI - NATIONAL PARK SERVICE (Jimmy Carter NHS)
GAKEP,USDI - NATIONAL PARK SERVICE (Kennesaw Mountain NBP)
GAMLP,USDI - NATIONAL PARK SERVICE (Martin Luther King JR. NHS)
GAOCP,USDI - NATIONAL PARK SERVICE (Ocmulgee NM)
KYALP,USDI - NATIONAL PARK SERVICE (Abraham Lincoln Birthplace NHS)
KYCGP,USDI - NATIONAL PARK SERVICE (Cumberland Gap NHP)
KYMCP,USDI - NATIONAL PARK SERVICE (Mammoth Cave NP)
LACAP,USDI - NATIONAL PARK SERVICE (Cane River Creole NHP)
LAJEP,USDI - NATIONAL PARK SERVICE (Jean Lafitte NHP & Preserve)
LANOP,USDI - NATIONAL PARK SERVICE (New Orleans Jazz NHP)
LAPOP,USDI - NATIONAL PARK SERVICE (Poverty Point NM)
MSBCP,USDI - NATIONAL PARK SERVICE (Brices Cross Roads NBS)
MSNAP,USDI - NATIONAL PARK SERVICE (Natchez Trace Parkway)
MSNHP,USDI - NATIONAL PARK SERVICE (Natchez National Historical Park)
MSNSP,USDI - NATIONAL PARK SERVICE (Natchez Trace National Scenic Trail)
MSTBP,USDI - NATIONAL PARK SERVICE (Tupelo NB)
MSVIP,USDI - NATIONAL PARK SERVICE (Vicksburg NMP)
NCBRP,USDI - NATIONAL PARK SERVICE (Blueridge Parkway)
NCCLP,USDI - NATIONAL PARK SERVICE (Cape Lookout NS)
NCCSP,USDI - NATIONAL PARK SERVICE (Carl Sandburg Home NHS)
NCFRP,USDI - NATIONAL PARK SERVICE (Ft. Raleigh NHS)
NCGIP,USDI - NATIONAL PARK SERVICE (Guilford Courthouse NMP)
NCMOP,USDI - NATIONAL PARK SERVICE (Moores Creek NBP)
NCWRP,USDI - NATIONAL PARK SERVICE (Wright Brothers NM)
NCCHP,USDI - NATIONAL PARK SERVICE (Cape Hatteras NS)
OKCHP,USDI - NATIONAL PARK SERVICE (Chickasaw NRA OK)
OKWBP,USDI - NATIONAL PARK SERVICE (Washita Battlefield NHS)
PRSAP,USDI - NATIONAL PARK SERVICE (San Juan NHS)
SCCPP,USDI - NATIONAL PARK SERVICE (Charles Pinckney NHS)
SCCSP,USDI - NATIONAL PARK SERVICE (Congaree Swamp NM)
SCCWP,USDI - NATIONAL PARK SERVICE (Cowpens NM)
SCKMP,USDI - NATIONAL PARK SERVICE (Kings Mountain NMP)
SCNIP,USDI - NATIONAL PARK SERVICE (Ninety Six NHS)
TNASP,USDI - NATIONAL PARK SERVICE (Andrew Johnson NHS)
TNBSP,USDI - NATIONAL PARK SERVICE (Big South Fork NRA)
TNFDP,USDI - NATIONAL PARK SERVICE (Ft. Donelson NMP)
TNGSP,USDI - NATIONAL PARK SERVICE (Great Smoky Mountains NP)
TNOWP,USDI - NATIONAL PARK SERVICE (Obed Wild & Scenic River)
TNSHP,USDI - NATIONAL PARK SERVICE (Shiloh NMP)
TNSTP,USDI - NATIONAL PARK SERVICE (Stones River NB)
TXAFP,USDI - NATIONAL PARK SERVICE (Alibates Flint Quarries NM)
TXAMP,USDI - NATIONAL PARK SERVICE (Amistad NRA)
TXBTP,USDI - NATIONAL PARK SERVICE (Big Thicket NP)
TXLYP,USDI - NATIONAL PARK SERVICE (Lyndon B. Johnson NHP)
TXPAP,USDI - NATIONAL PARK SERVICE (Padre Island NS)
TXPBP,USDI - NATIONAL PARK SERVICE (Palo Alto Battlefield NHS)
TXSAP,USDI - NATIONAL PARK SERVICE (San Antonio Missions NHP)
VABWP,USDI - NATIONAL PARK SERVICE (Booker T. Washington NM)
VACOP,USDI - NATIONAL PARK SERVICE (Colonial NHP)
VAFSP,USDI - NATIONAL PARK SERVICE (Fredricksburg/Spotsylvania NMP)
VAGMP,USDI - NATIONAL PARK SERVICE (George Washington Memorial Parkway)
VAGWP,USDI - NATIONAL PARK SERVICE (George Washington Birthplace NM)
VAMAP,USDI - NATIONAL PARK SERVICE (Manassas NBP)
VAPEP,USDI - NATIONAL PARK SERVICE (Petersburg NB)
VAPWP,USDI - NATIONAL PARK SERVICE (Prince William Forest Park)
VARIP,USDI - NATIONAL PARK SERVICE (Richmond NBP)
VASHP,USDI - NATIONAL PARK SERVICE (Shenandoah NP)
VAWTP,USDI - NATIONAL PARK SERVICE (Wolf Trap Farm Park)
VIBIP,USDI - NATIONAL PARK SERVICE (Buck Island Reef NM)
VICHP,USDI - NATIONAL PARK SERVICE (Christiansted NHS)
VISRP,USDI - NATIONAL PARK SERVICE (Salt River NHP & Ecological Preserve)
VIVIP,USDI - NATIONAL PARK SERVICE (Virgin Islands NP)
